nominal;data;curs;cdx
1;08.10.2014;"25,7111";Болгарский лев
1;07.10.2014;"25,6295";Болгарский лев
1;04.10.2014;"25,6729";Болгарский лев
1;03.10.2014;"25,5128";Болгарский лев
1;02.10.2014;"25,5758";Болгарский лев
1;01.10.2014;"25,5423";Болгарский лев
1;30.09.2014;"25,5624";Болгарский лев
1;27.09.2014;"25,2555";Болгарский лев
1;26.09.2014;"24,9435";Болгарский лев
1;25.09.2014;"25,2337";Болгарский лев
1;24.09.2014;"25,4206";Болгарский лев
1;23.09.2014;"25,3055";Болгарский лев
1;20.09.2014;"25,3336";Болгарский лев
1;19.09.2014;"25,2902";Болгарский лев
1;18.09.2014;"25,4172";Болгарский лев
1;17.09.2014;"25,6025";Болгарский лев
1;16.09.2014;"25,1231";Болгарский лев
1;13.09.2014;"24,8742";Болгарский лев
1;12.09.2014;"24,6770";Болгарский лев
1;11.09.2014;"24,5682";Болгарский лев
1;10.09.2014;"24,3705";Болгарский лев
1;09.09.2014;"24,5477";Болгарский лев
1;06.09.2014;"24,4241";Болгарский лев
1;05.09.2014;"24,7238";Болгарский лев
1;04.09.2014;"25,0559";Болгарский лев
1;03.09.2014;"25,0624";Болгарский лев
1;02.09.2014;"25,0433";Болгарский лев
1;30.08.2014;"24,8731";Болгарский лев
1;29.08.2014;"24,5140";Болгарский лев
1;28.08.2014;"24,3627";Болгарский лев
1;27.08.2014;"24,3996";Болгарский лев
1;26.08.2014;"24,3643";Болгарский лев
1;23.08.2014;"24,4451";Болгарский лев
1;22.08.2014;"24,6300";Болгарский лев
1;21.08.2014;"24,6371";Болгарский лев
1;20.08.2014;"24,6497";Болгарский лев
1;19.08.2014;"24,6608";Болгарский лев
1;16.08.2014;"24,6180";Болгарский лев
1;15.08.2014;"24,6239";Болгарский лев
1;14.08.2014;"24,7251";Болгарский лев
1;13.08.2014;"24,6661";Болгарский лев
1;12.08.2014;"24,6850";Болгарский лев
1;09.08.2014;"24,9426";Болгарский лев
1;08.08.2014;"24,7877";Болгарский лев
1;07.08.2014;"24,6857";Болгарский лев
1;06.08.2014;"24,5617";Болгарский лев
1;05.08.2014;"24,4719";Болгарский лев
1;02.08.2014;"24,4456";Болгарский лев
1;01.08.2014;"24,2649";Болгарский лев
1;31.07.2014;"24,4874";Болгарский лев
1;30.07.2014;"24,4738";Болгарский лев
1;29.07.2014;"24,2692";Болгарский лев
1;26.07.2014;"24,1316";Болгарский лев
1;25.07.2014;"24,1239";Болгарский лев
1;24.07.2014;"23,9574";Болгарский лев
1;23.07.2014;"24,2114";Болгарский лев
1;22.07.2014;"24,2720";Болгарский лев
1;19.07.2014;"24,3105";Болгарский лев
1;18.07.2014;"24,0796";Болгарский лев
1;17.07.2014;"23,8307";Болгарский лев
1;16.07.2014;"23,9261";Болгарский лев
1;15.07.2014;"23,9035";Болгарский лев
1;12.07.2014;"23,7009";Болгарский лев
1;11.07.2014;"23,5901";Болгарский лев
1;10.07.2014;"23,7214";Болгарский лев
1;09.07.2014;"23,9301";Болгарский лев
1;08.07.2014;"24,0113";Болгарский лев
1;05.07.2014;"23,8706";Болгарский лев
1;04.07.2014;"23,8758";Болгарский лев
1;03.07.2014;"23,9441";Болгарский лев
1;02.07.2014;"23,9521";Болгарский лев
1;01.07.2014;"23,6073";Болгарский лев
1;28.06.2014;"23,4229";Болгарский лев
1;27.06.2014;"23,5214";Болгарский лев
1;26.06.2014;"23,6023";Болгарский лев
1;25.06.2014;"23,6424";Болгарский лев
1;24.06.2014;"23,8385";Болгарский лев
1;21.06.2014;"23,9553";Болгарский лев
1;20.06.2014;"23,8825";Болгарский лев
1;19.06.2014;"24,1241";Болгарский лев
1;18.06.2014;"24,1347";Болгарский лев
1;17.06.2014;"23,8909";Болгарский лев
1;12.06.2014;"23,7593";Болгарский лев
1;11.06.2014;"23,8916";Болгарский лев
1;10.06.2014;"23,9670";Болгарский лев
1;07.06.2014;"24,1834";Болгарский лев
1;06.06.2014;"24,2762";Болгарский лев
1;05.06.2014;"24,4502";Болгарский лев
1;04.06.2014;"24,3524";Болгарский лев
1;03.06.2014;"24,2788";Болгарский лев
1;31.05.2014;"24,1771";Болгарский лев
1;30.05.2014;"24,0746";Болгарский лев
1;29.05.2014;"24,0278";Болгарский лев
1;28.05.2014;"23,9125";Болгарский лев
1;27.05.2014;"23,7521";Болгарский лев
1;24.05.2014;"23,9455";Болгарский лев
1;23.05.2014;"23,9537";Болгарский лев
1;22.05.2014;"24,2024";Болгарский лев
1;21.05.2014;"24,2268";Болгарский лев
1;20.05.2014;"24,3734";Болгарский лев
1;17.05.2014;"24,4049";Болгарский лев
1;16.05.2014;"24,2916";Болгарский лев
1;15.05.2014;"24,3521";Болгарский лев
1;14.05.2014;"24,5574";Болгарский лев
1;13.05.2014;"24,7864";Болгарский лев
1;09.05.2014;"24,9443";Болгарский лев
1;08.05.2014;"25,2738";Болгарский лев
1;07.05.2014;"25,2890";Болгарский лев
1;06.05.2014;"25,4189";Болгарский лев
1;01.05.2014;"25,2137";Болгарский лев
1;30.04.2014;"25,3161";Болгарский лев
1;29.04.2014;"25,5493";Болгарский лев
1;26.04.2014;"25,4094";Болгарский лев
1;25.04.2014;"25,2319";Болгарский лев
1;24.04.2014;"25,1676";Болгарский лев
1;23.04.2014;"25,1665";Болгарский лев
1;22.04.2014;"25,2326";Болгарский лев
1;19.04.2014;"25,1407";Болгарский лев
1;18.04.2014;"25,4272";Болгарский лев
1;17.04.2014;"25,5082";Болгарский лев
1;16.04.2014;"25,3782";Болгарский лев
1;15.04.2014;"25,4970";Болгарский лев
1;12.04.2014;"25,3154";Болгарский лев
1;11.04.2014;"25,1899";Болгарский лев
1;10.04.2014;"25,2128";Болгарский лев
1;09.04.2014;"25,0000";Болгарский лев
1;08.04.2014;"24,8740";Болгарский лев
1;05.04.2014;"24,8694";Болгарский лев
1;04.04.2014;"25,0003";Болгарский лев
1;03.04.2014;"24,8812";Болгарский лев
1;02.04.2014;"24,6944";Болгарский лев
1;01.04.2014;"25,0318";Болгарский лев
1;29.03.2014;"25,0805";Болгарский лев
1;28.03.2014;"25,0553";Болгарский лев
1;27.03.2014;"25,0243";Болгарский лев
1;26.03.2014;"25,4167";Болгарский лев
1;25.03.2014;"25,5105";Болгарский лев
1;22.03.2014;"25,6390";Болгарский лев
1;21.03.2014;"25,5398";Болгарский лев
1;20.03.2014;"25,7756";Болгарский лев
1;19.03.2014;"25,9421";Болгарский лев
1;18.03.2014;"26,0302";Болгарский лев
1;15.03.2014;"25,9668";Болгарский лев
1;14.03.2014;"25,9885";Болгарский лев
1;13.03.2014;"25,8421";Болгарский лев
1;12.03.2014;"25,7929";Болгарский лев
1;08.03.2014;"25,6939";Болгарский лев
1;07.03.2014;"25,3581";Болгарский лев
1;06.03.2014;"25,3370";Болгарский лев
1;05.03.2014;"25,5456";Болгарский лев
1;04.03.2014;"25,6366";Болгарский лев
1;01.03.2014;"25,3750";Болгарский лев
1;28.02.2014;"25,2275";Болгарский лев
1;27.02.2014;"25,1474";Болгарский лев
1;26.02.2014;"24,9873";Болгарский лев
1;25.02.2014;"24,9552";Болгарский лев
1;22.02.2014;"25,0160";Болгарский лев
1;21.02.2014;"25,1455";Болгарский лев
1;20.02.2014;"25,0321";Болгарский лев
1;19.02.2014;"24,6959";Болгарский лев
1;18.02.2014;"24,5868";Болгарский лев
1;15.02.2014;"24,6977";Болгарский лев
1;14.02.2014;"24,2951";Болгарский лев
1;13.02.2014;"24,2294";Болгарский лев
1;12.02.2014;"24,2958";Болгарский лев
1;11.02.2014;"24,2407";Болгарский лев
1;08.02.2014;"24,0358";Болгарский лев
1;07.02.2014;"24,0138";Болгарский лев
1;06.02.2014;"24,1448";Болгарский лев
1;05.02.2014;"24,5296";Болгарский лев
1;04.02.2014;"24,3099";Болгарский лев
1;01.02.2014;"24,3679";Болгарский лев
1;31.01.2014;"24,5711";Болгарский лев
1;30.01.2014;"24,1499";Болгарский лев
1;29.01.2014;"24,1997";Болгарский лев
1;28.01.2014;"24,2892";Болгарский лев
1;25.01.2014;"23,9832";Болгарский лев
1;24.01.2014;"23,5754";Болгарский лев
1;23.01.2014;"23,4744";Болгарский лев
1;22.01.2014;"23,4492";Болгарский лев
1;21.01.2014;"23,2855";Болгарский лев
1;18.01.2014;"23,2635";Болгарский лев
1;17.01.2014;"23,2373";Болгарский лев
1;16.01.2014;"23,2593";Болгарский лев
1;15.01.2014;"23,2016";Болгарский лев
1;14.01.2014;"23,1546";Болгарский лев
1;11.01.2014;"23,1064";Болгарский лев
1;10.01.2014;"23,0449";Болгарский лев
1;01.01.2014;"23,0331";Болгарский лев
1;31.12.2013;"23,0034";Болгарский лев
1;28.12.2013;"22,9582";Болгарский лев
1;27.12.2013;"22,8548";Болгарский лев
1;26.12.2013;"22,8265";Болгарский лев
1;25.12.2013;"22,8362";Болгарский лев
1;24.12.2013;"23,0601";Болгарский лев
1;21.12.2013;"22,9808";Болгарский лев
1;20.12.2013;"23,0551";Болгарский лев
1;19.12.2013;"23,1991";Болгарский лев
1;18.12.2013;"23,1506";Болгарский лев
1;17.12.2013;"23,1173";Болгарский лев
1;14.12.2013;"23,1062";Болгарский лев
1;13.12.2013;"23,0907";Болгарский лев
1;12.12.2013;"23,0422";Болгарский лев
1;11.12.2013;"23,0392";Болгарский лев
1;10.12.2013;"22,9539";Болгарский лев
1;07.12.2013;"23,0059";Болгарский лев
1;06.12.2013;"23,0727";Болгарский лев
1;05.12.2013;"23,0802";Болгарский лев
1;04.12.2013;"23,0379";Болгарский лев
1;03.12.2013;"23,0548";Болгарский лев
1;30.11.2013;"23,0882";Болгарский лев
1;29.11.2013;"22,9948";Болгарский лев
1;28.11.2013;"22,9052";Болгарский лев
1;27.11.2013;"22,8385";Болгарский лев
1;26.11.2013;"22,6868";Болгарский лев
1;23.11.2013;"22,6778";Болгарский лев
1;22.11.2013;"22,6663";Болгарский лев
1;21.11.2013;"22,6633";Болгарский лев
1;20.11.2013;"22,5315";Болгарский лев
1;19.11.2013;"22,4716";Болгарский лев
1;16.11.2013;"22,4826";Болгарский лев
1;15.11.2013;"22,4872";Болгарский лев
1;14.11.2013;"22,5463";Болгарский лев
1;13.11.2013;"22,4587";Болгарский лев
1;12.11.2013;"22,3240";Болгарский лев
1;09.11.2013;"22,3114";Болгарский лев
1;08.11.2013;"22,3822";Болгарский лев
1;07.11.2013;"22,3893";Болгарский лев
1;06.11.2013;"22,3264";Болгарский лев
1;02.11.2013;"22,3121";Болгарский лев
1;01.11.2013;"22,4683";Болгарский лев
1;31.10.2013;"22,5244";Болгарский лев
1;30.10.2013;"22,5136";Болгарский лев
1;29.10.2013;"22,4454";Болгарский лев
1;26.10.2013;"22,3743";Болгарский лев
1;25.10.2013;"22,3143";Болгарский лев
1;24.10.2013;"22,3335";Болгарский лев
1;23.10.2013;"22,3272";Болгарский лев
1;22.10.2013;"22,3055";Болгарский лев
1;19.10.2013;"22,2653";Болгарский лев
1;18.10.2013;"22,3099";Болгарский лев
1;17.10.2013;"22,2917";Болгарский лев
1;16.10.2013;"22,3801";Болгарский лев
1;15.10.2013;"22,3714";Болгарский лев
1;12.10.2013;"22,2991";Болгарский лев
1;11.10.2013;"22,3317";Болгарский лев
1;10.10.2013;"22,3818";Болгарский лев
1;09.10.2013;"22,4030";Болгарский лев
1;08.10.2013;"22,4102";Болгарский лев
1;05.10.2013;"22,3603";Болгарский лев
1;04.10.2013;"22,3245";Болгарский лев
1;03.10.2013;"22,3144";Болгарский лев
1;02.10.2013;"22,4126";Болгарский лев
1;01.10.2013;"22,4104";Болгарский лев
1;28.09.2013;"22,3177";Болгарский лев
1;27.09.2013;"22,2485";Болгарский лев
1;26.09.2013;"22,0039";Болгарский лев
1;25.09.2013;"21,9759";Болгарский лев
1;24.09.2013;"22,0758";Болгарский лев
1;21.09.2013;"21,9618";Болгарский лев
1;20.09.2013;"21,8580";Болгарский лев
1;19.09.2013;"22,0193";Болгарский лев
1;18.09.2013;"22,0655";Болгарский лев
1;17.09.2013;"22,0580";Болгарский лев
1;14.09.2013;"22,2438";Болгарский лев
1;13.09.2013;"22,2206";Болгарский лев
1;12.09.2013;"22,3432";Болгарский лев
1;11.09.2013;"22,4029";Болгарский лев
1;10.09.2013;"22,4527";Болгарский лев
1;07.09.2013;"22,4343";Болгарский лев
1;06.09.2013;"22,4834";Болгарский лев
1;05.09.2013;"22,5403";Болгарский лев
1;04.09.2013;"22,4618";Болгарский лев
1;03.09.2013;"22,4783";Болгарский лев
1;31.08.2013;"22,4994";Болгарский лев
1;30.08.2013;"22,5075";Болгарский лев
1;29.08.2013;"22,6886";Болгарский лев
1;28.08.2013;"22,6509";Болгарский лев
1;27.08.2013;"22,5297";Болгарский лев
1;24.08.2013;"22,5510";Болгарский лев
1;23.08.2013;"22,6512";Болгарский лев
1;22.08.2013;"22,5832";Болгарский лев
1;21.08.2013;"22,4830";Болгарский лев
1;20.08.2013;"22,4345";Болгарский лев
1;17.08.2013;"22,4845";Болгарский лев
1;16.08.2013;"22,4081";Болгарский лев
1;15.08.2013;"22,4909";Болгарский лев
1;14.08.2013;"22,4535";Болгарский лев
1;13.08.2013;"22,3916";Болгарский лев
1;10.08.2013;"22,4734";Болгарский лев
1;09.08.2013;"22,4955";Болгарский лев
1;08.08.2013;"22,4097";Болгарский лев
1;07.08.2013;"22,3285";Болгарский лев
1;06.08.2013;"22,3377";Болгарский лев
1;03.08.2013;"22,3634";Болгарский лев
1;02.08.2013;"22,3205";Болгарский лев
1;01.08.2013;"22,4028";Болгарский лев
1;31.07.2013;"22,3135";Болгарский лев
1;30.07.2013;"22,2901";Болгарский лев
1;27.07.2013;"22,1584";Болгарский лев
1;26.07.2013;"21,9804";Болгарский лев
1;25.07.2013;"21,8925";Болгарский лев
1;24.07.2013;"21,8138";Болгарский лев
1;23.07.2013;"21,7418";Болгарский лев
1;20.07.2013;"21,7804";Болгарский лев
1;19.07.2013;"21,7084";Болгарский лев
1;18.07.2013;"21,7817";Болгарский лев
1;17.07.2013;"21,7787";Болгарский лев
1;16.07.2013;"21,7756";Болгарский лев
1;13.07.2013;"21,8128";Болгарский лев
1;12.07.2013;"21,7216";Болгарский лев
1;11.07.2013;"21,5458";Болгарский лев
1;10.07.2013;"21,7975";Болгарский лев
1;09.07.2013;"21,8670";Болгарский лев
1;06.07.2013;"21,9016";Болгарский лев
1;05.07.2013;"22,0248";Болгарский лев
1;04.07.2013;"21,9974";Болгарский лев
1;03.07.2013;"22,0061";Болгарский лев
1;02.07.2013;"21,8968";Болгарский лев
1;29.06.2013;"21,8162";Болгарский лев
1;28.06.2013;"21,8944";Болгарский лев
1;27.06.2013;"21,9837";Болгарский лев
1;26.06.2013;"21,9675";Болгарский лев
1;25.06.2013;"22,0545";Болгарский лев
1;22.06.2013;"22,1239";Болгарский лев
1;21.06.2013;"22,1678";Болгарский лев
1;20.06.2013;"21,9910";Болгарский лев
1;19.06.2013;"21,7523";Болгарский лев
1;18.06.2013;"21,5856";Болгарский лев
1;15.06.2013;"21,6966";Болгарский лев
1;14.06.2013;"22,0872";Болгарский лев
1;12.06.2013;"21,9687";Болгарский лев
1;11.06.2013;"21,8041";Болгарский лев
1;08.06.2013;"21,8382";Болгарский лев
1;07.06.2013;"21,5593";Болгарский лев
1;06.06.2013;"21,3867";Болгарский лев
1;05.06.2013;"21,2854";Болгарский лев
1;04.06.2013;"21,3246";Болгарский лев
1;01.06.2013;"21,1676";Болгарский лев
1;31.05.2013;"20,9381";Болгарский лев
1;30.05.2013;"20,7411";Болгарский лев
1;29.05.2013;"20,6968";Болгарский лев
1;28.05.2013;"20,7164";Болгарский лев
1;25.05.2013;"20,7133";Болгарский лев
1;24.05.2013;"20,7060";Болгарский лев
1;23.05.2013;"20,6452";Болгарский лев
1;22.05.2013;"20,5517";Болгарский лев
1;21.05.2013;"20,6080";Болгарский лев
1;18.05.2013;"20,6479";Болгарский лев
1;17.05.2013;"20,6620";Болгарский лев
1;16.05.2013;"20,7145";Болгарский лев
1;15.05.2013;"20,7923";Болгарский лев
1;14.05.2013;"20,7937";Болгарский лев
1;09.05.2013;"20,8330";Болгарский лев
1;08.05.2013;"20,7941";Болгарский лев
1;07.05.2013;"20,8365";Болгарский лев
1;01.05.2013;"20,7481";Болгарский лев
1;30.04.2013;"20,9140";Болгарский лев
1;27.04.2013;"20,7895";Болгарский лев
1;26.04.2013;"20,8933";Болгарский лев
1;25.04.2013;"20,9744";Болгарский лев
1;24.04.2013;"21,0872";Болгарский лев
1;23.04.2013;"21,0766";Болгарский лев
1;20.04.2013;"21,0129";Болгарский лев
1;19.04.2013;"21,1632";Болгарский лев
1;18.04.2013;"21,0515";Болгарский лев
1;17.04.2013;"21,0277";Болгарский лев
1;16.04.2013;"20,9455";Болгарский лев
1;13.04.2013;"20,6701";Болгарский лев
1;12.04.2013;"20,6454";Болгарский лев
1;11.04.2013;"20,7785";Болгарский лев
1;10.04.2013;"20,7656";Болгарский лев
1;09.04.2013;"21,0062";Болгарский лев
1;06.04.2013;"20,8704";Болгарский лев
1;05.04.2013;"20,8070";Болгарский лев
1;04.04.2013;"20,5444";Болгарский лев
1;03.04.2013;"20,4601";Болгарский лев
1;02.04.2013;"20,3755";Болгарский лев
1;30.03.2013;"20,3612";Болгарский лев
1;29.03.2013;"20,2762";Болгарский лев
1;28.03.2013;"20,2753";Болгарский лев
1;27.03.2013;"20,3355";Болгарский лев
1;26.03.2013;"20,4579";Болгарский лев
1;23.03.2013;"20,4027";Болгарский лев
1;22.03.2013;"20,4301";Болгарский лев
1;21.03.2013;"20,4160";Болгарский лев
1;20.03.2013;"20,4014";Болгарский лев
1;19.03.2013;"20,3859";Болгарский лев
1;16.03.2013;"20,4715";Болгарский лев
1;15.03.2013;"20,4037";Болгарский лев
1;14.03.2013;"20,4861";Болгарский лев
1;13.03.2013;"20,4713";Болгарский лев
1;12.03.2013;"20,4614";Болгарский лев
1;08.03.2013;"20,4309";Болгарский лев
1;07.03.2013;"20,4511";Болгарский лев
1;06.03.2013;"20,4492";Болгарский лев
1;05.03.2013;"20,4497";Болгарский лев
1;02.03.2013;"20,4650";Болгарский лев
1;01.03.2013;"20,5084";Болгарский лев
1;28.02.2013;"20,4886";Болгарский лев
1;27.02.2013;"20,3641";Болгарский лев
1;26.02.2013;"20,4965";Болгарский лев
1;23.02.2013;"20,5216";Болгарский лев
1;22.02.2013;"20,4988";Болгарский лев
1;21.02.2013;"20,6275";Болгарский лев
1;20.02.2013;"20,5552";Болгарский лев
1;19.02.2013;"20,5413";Болгарский лев
1;16.02.2013;"20,5823";Болгарский лев
1;15.02.2013;"20,5981";Болгарский лев
1;14.02.2013;"20,6675";Болгарский лев
1;13.02.2013;"20,6497";Болгарский лев
1;12.02.2013;"20,6314";Болгарский лев
1;09.02.2013;"20,6473";Болгарский лев
1;08.02.2013;"20,7826";Болгарский лев
1;07.02.2013;"20,7636";Болгарский лев
1;06.02.2013;"20,7474";Болгарский лев
1;05.02.2013;"20,8537";Болгарский лев
1;02.02.2013;"20,9006";Болгарский лев
1;01.02.2013;"20,8041";Болгарский лев
1;31.01.2013;"20,7445";Болгарский лев
1;30.01.2013;"20,7140";Болгарский лев
1;29.01.2013;"20,6780";Болгарский лев
1;26.01.2013;"20,6014";Болгарский лев
1;25.01.2013;"20,5678";Болгарский лев
1;24.01.2013;"20,5585";Болгарский лев
1;23.01.2013;"20,6320";Болгарский лев
1;22.01.2013;"20,6467";Болгарский лев
1;19.01.2013;"20,6710";Болгарский лев
1;18.01.2013;"20,6402";Болгарский лев
1;17.01.2013;"20,6141";Болгарский лев
1;16.01.2013;"20,6481";Болгарский лев
1;15.01.2013;"20,6996";Болгарский лев
1;12.01.2013;"20,5221";Болгарский лев
1;11.01.2013;"20,2798";Болгарский лев
1;10.01.2013;"20,3529";Болгарский лев
1;30.12.2012;"20,5735";Болгарский лев
1;29.12.2012;"20,5735";Болгарский лев
1;28.12.2012;"20,6384";Болгарский лев
1;27.12.2012;"20,6440";Болгарский лев
1;26.12.2012;"20,6219";Болгарский лев
1;25.12.2012;"20,7774";Болгарский лев
1;22.12.2012;"20,7409";Болгарский лев
1;21.12.2012;"20,7959";Болгарский лев
1;20.12.2012;"20,8208";Болгарский лев
1;19.12.2012;"20,8547";Болгарский лев
1;18.12.2012;"20,6994";Болгарский лев
1;15.12.2012;"20,5692";Болгарский лев
1;14.12.2012;"20,4828";Болгарский лев
1;13.12.2012;"20,4295";Болгарский лев
1;12.12.2012;"20,3539";Болгарский лев
1;11.12.2012;"20,3538";Болгарский лев
1;08.12.2012;"20,5243";Болгарский лев
1;07.12.2012;"20,6236";Болгарский лев
1;06.12.2012;"20,6633";Болгарский лев
1;05.12.2012;"20,7041";Болгарский лев
1;04.12.2012;"20,5385";Болгарский лев
1;01.12.2012;"20,5106";Болгарский лев
1;30.11.2012;"20,5550";Болгарский лев
1;29.11.2012;"20,5713";Болгарский лев
1;28.11.2012;"20,5424";Болгарский лев
1;27.11.2012;"20,5731";Болгарский лев
1;24.11.2012;"20,5211";Болгарский лев
1;23.11.2012;"20,4668";Болгарский лев
1;22.11.2012;"20,4849";Болгарский лев
1;21.11.2012;"20,5602";Болгарский лев
1;20.11.2012;"20,6668";Болгарский лев
1;17.11.2012;"20,6864";Болгарский лев
1;16.11.2012;"20,6381";Болгарский лев
1;15.11.2012;"20,6232";Болгарский лев
1;14.11.2012;"20,5764";Болгарский лев
1;13.11.2012;"20,5403";Болгарский лев
1;10.11.2012;"20,5535";Болгарский лев
1;09.11.2012;"20,5521";Болгарский лев
1;08.11.2012;"20,5916";Болгарский лев
1;07.11.2012;"20,5848";Болгарский лев
1;03.11.2012;"20,6853";Болгарский лев
1;02.11.2012;"20,7492";Болгарский лев
1;01.11.2012;"20,7804";Болгарский лев
1;31.10.2012;"20,8459";Болгарский лев
1;30.10.2012;"20,7534";Болгарский лев
1;27.10.2012;"20,8105";Болгарский лев
1;26.10.2012;"20,7710";Болгарский лев
1;25.10.2012;"20,7682";Болгарский лев
1;24.10.2012;"20,7254";Болгарский лев
1;23.10.2012;"20,6138";Болгарский лев
1;20.10.2012;"20,5737";Болгарский лев
1;19.10.2012;"20,5550";Болгарский лев
1;18.10.2012;"20,6424";Болгарский лев
1;17.10.2012;"20,5671";Болгарский лев
1;16.10.2012;"20,5645";Болгарский лев
1;13.10.2012;"20,5424";Болгарский лев
1;12.10.2012;"20,4909";Болгарский лев
1;11.10.2012;"20,5315";Болгарский лев
1;10.10.2012;"20,5820";Болгарский лев
1;09.10.2012;"20,6072";Болгарский лев
1;06.10.2012;"20,5878";Болгарский лев
1;05.10.2012;"20,5881";Болгарский лев
1;04.10.2012;"20,5632";Болгарский лев
1;03.10.2012;"20,5281";Болгарский лев
1;02.10.2012;"20,5563";Болгарский лев
1;29.09.2012;"20,4369";Болгарский лев
1;28.09.2012;"20,5474";Болгарский лев
1;27.09.2012;"20,5463";Болгарский лев
1;26.09.2012;"20,5777";Болгарский лев
1;25.09.2012;"20,7237";Болгарский лев
1;22.09.2012;"20,6648";Болгарский лев
1;21.09.2012;"20,9278";Болгарский лев
1;20.09.2012;"20,6168";Болгарский лев
1;19.09.2012;"20,6704";Болгарский лев
1;18.09.2012;"20,5156";Болгарский лев
1;15.09.2012;"20,5358";Болгарский лев
1;14.09.2012;"20,7338";Болгарский лев
1;13.09.2012;"20,7024";Болгарский лев
1;12.09.2012;"20,8195";Болгарский лев
1;11.09.2012;"20,7605";Болгарский лев
1;08.09.2012;"20,7507";Болгарский лев
1;07.09.2012;"20,7526";Болгарский лев
1;06.09.2012;"20,7869";Болгарский лев
1;05.09.2012;"20,7712";Болгарский лев
1;04.09.2012;"20,8416";Болгарский лев
1;01.09.2012;"20,8321";Болгарский лев
1;31.08.2012;"20,7062";Болгарский лев
1;30.08.2012;"20,5864";Болгарский лев
1;29.08.2012;"20,4355";Болгарский лев
1;28.08.2012;"20,3813";Болгарский лев
1;25.08.2012;"20,3792";Болгарский лев
1;24.08.2012;"20,3474";Болгарский лев
1;23.08.2012;"20,2493";Болгарский лев
1;22.08.2012;"20,2667";Болгарский лев
1;21.08.2012;"20,2290";Болгарский лев
1;18.08.2012;"20,1371";Болгарский лев
1;17.08.2012;"20,0045";Болгарский лев
1;16.08.2012;"20,0954";Болгарский лев
1;15.08.2012;"20,1126";Болгарский лев
1;14.08.2012;"20,0256";Болгарский лев
1;11.08.2012;"20,0059";Болгарский лев
1;10.08.2012;"19,9056";Болгарский лев
1;09.08.2012;"20,0422";Болгарский лев
1;08.08.2012;"20,0903";Болгарский лев
1;07.08.2012;"20,1865";Болгарский лев
1;04.08.2012;"20,3021";Болгарский лев
1;03.08.2012;"20,3411";Болгарский лев
1;02.08.2012;"20,3783";Болгарский лев
1;01.08.2012;"20,2019";Болгарский лев
1;31.07.2012;"20,2212";Болгарский лев
1;28.07.2012;"20,2318";Болгарский лев
1;27.07.2012;"20,2611";Болгарский лев
1;26.07.2012;"20,3970";Болгарский лев
1;25.07.2012;"20,2083";Болгарский лев
1;24.07.2012;"20,0247";Болгарский лев
1;21.07.2012;"20,0332";Болгарский лев
1;20.07.2012;"20,1916";Болгарский лев
1;19.07.2012;"20,3594";Болгарский лев
1;18.07.2012;"20,4336";Болгарский лев
1;17.07.2012;"20,4097";Болгарский лев
1;14.07.2012;"20,3559";Болгарский лев
1;13.07.2012;"20,4345";Болгарский лев
1;12.07.2012;"20,6013";Болгарский лев
1;11.07.2012;"20,7132";Болгарский лев
1;10.07.2012;"20,7476";Болгарский лев
1;07.07.2012;"20,6455";Болгарский лев
1;06.07.2012;"20,7865";Болгарский лев
1;05.07.2012;"20,7276";Болгарский лев
1;04.07.2012;"20,9029";Болгарский лев
1;03.07.2012;"21,0174";Болгарский лев
1;30.06.2012;"21,1204";Болгарский лев
1;29.06.2012;"21,0514";Болгарский лев
1;28.06.2012;"20,9911";Болгарский лев
1;27.06.2012;"21,2281";Болгарский лев
1;26.06.2012;"21,1836";Болгарский лев
1;23.06.2012;"21,4990";Болгарский лев
1;22.06.2012;"21,3145";Болгарский лев
1;21.06.2012;"21,0818";Болгарский лев
1;20.06.2012;"20,9732";Болгарский лев
1;19.06.2012;"20,8592";Болгарский лев
1;16.06.2012;"20,9172";Болгарский лев
1;15.06.2012;"20,9361";Болгарский лев
1;14.06.2012;"20,9519";Болгарский лев
1;10.06.2012;"20,8565";Болгарский лев
1;09.06.2012;"20,8987";Болгарский лев
1;08.06.2012;"20,6625";Болгарский лев
1;07.06.2012;"20,9433";Болгарский лев
1;06.06.2012;"21,1371";Болгарский лев
1;05.06.2012;"21,6028";Болгарский лев
1;02.06.2012;"21,3022";Болгарский лев
1;01.06.2012;"20,8853";Болгарский лев
1;31.05.2012;"20,6773";Болгарский лев
1;30.05.2012;"20,5957";Болгарский лев
1;29.05.2012;"20,4939";Болгарский лев
1;26.05.2012;"20,4134";Болгарский лев
1;25.05.2012;"20,2826";Болгарский лев
1;24.05.2012;"20,3398";Болгарский лев
1;23.05.2012;"20,3274";Болгарский лев
1;22.05.2012;"20,3569";Болгарский лев
1;19.05.2012;"20,3475";Болгарский лев
1;18.05.2012;"20,1273";Болгарский лев
1;17.05.2012;"20,1037";Болгарский лев
1;16.05.2012;"19,9460";Болгарский лев
1;15.05.2012;"19,9323";Болгарский лев
1;13.05.2012;"19,9309";Болгарский лев
1;12.05.2012;"19,9661";Болгарский лев
1;11.05.2012;"20,0140";Болгарский лев
1;06.05.2012;"19,9408";Болгарский лев
1;05.05.2012;"19,8869";Болгарский лев
1;04.05.2012;"19,8204";Болгарский лев
1;03.05.2012;"19,8653";Болгарский лев
1;29.04.2012;"19,8975";Болгарский лев
1;28.04.2012;"19,8204";Болгарский лев
