nominal;data;curs;cdx
1.000;25.06.2014;"83,3077";Армянский драм
1.000;24.06.2014;"83,9366";Армянский драм
1.000;21.06.2014;"84,1540";Армянский драм
1.000;20.06.2014;"83,7668";Армянский драм
1.000;19.06.2014;"84,9346";Армянский драм
1.000;18.06.2014;"84,4686";Армянский драм
1.000;17.06.2014;"83,8966";Армянский драм
1.000;12.06.2014;"83,4087";Армянский драм
1.000;11.06.2014;"83,4684";Армянский драм
1.000;10.06.2014;"83,1242";Армянский драм
1.000;07.06.2014;"83,7133";Армянский драм
1.000;06.06.2014;"84,3099";Армянский драм
1.000;05.06.2014;"84,8787";Армянский драм
1.000;04.06.2014;"84,5688";Армянский драм
1.000;03.06.2014;"84,2926";Армянский драм
1.000;31.05.2014;"84,0029";Армянский драм
1.000;30.05.2014;"83,8328";Армянский драм
1.000;29.05.2014;"83,3080";Армянский драм
1.000;28.05.2014;"82,8266";Армянский драм
1.000;27.05.2014;"82,2920";Армянский драм
1.000;24.05.2014;"82,8838";Армянский драм
1.000;23.05.2014;"83,1237";Армянский драм
1.000;22.05.2014;"83,6350";Армянский драм
1.000;21.05.2014;"83,7992";Армянский драм
1.000;20.05.2014;"83,9927";Армянский драм
1.000;17.05.2014;"84,0082";Армянский драм
1.000;16.05.2014;"83,6157";Армянский драм
1.000;15.05.2014;"83,8382";Армянский драм
1.000;14.05.2014;"84,3300";Армянский драм
1.000;13.05.2014;"85,1490";Армянский драм
1.000;09.05.2014;"84,8494";Армянский драм
1.000;08.05.2014;"85,8662";Армянский драм
1.000;07.05.2014;"86,1024";Армянский драм
1.000;06.05.2014;"86,4402";Армянский драм
1.000;01.05.2014;"86,3911";Армянский драм
1.000;30.04.2014;"86,3320";Армянский драм
1.000;29.04.2014;"87,2898";Армянский драм
1.000;26.04.2014;"86,8897";Армянский драм
1.000;25.04.2014;"86,2950";Армянский драм
1.000;24.04.2014;"86,0582";Армянский драм
1.000;23.04.2014;"86,0968";Армянский драм
1.000;22.04.2014;"85,8455";Армянский драм
1.000;19.04.2014;"85,8635";Армянский драм
1.000;18.04.2014;"86,8892";Армянский драм
1.000;17.04.2014;"87,1529";Армянский драм
1.000;16.04.2014;"86,5548";Армянский драм
1.000;15.04.2014;"86,6161";Армянский драм
1.000;12.04.2014;"85,7632";Армянский драм
1.000;11.04.2014;"85,5173";Армянский драм
1.000;10.04.2014;"86,0392";Армянский драм
1.000;09.04.2014;"85,5330";Армянский драм
1.000;08.04.2014;"85,3620";Армянский драм
1.000;05.04.2014;"85,5034";Армянский драм
1.000;04.04.2014;"85,5999";Армянский драм
1.000;03.04.2014;"85,1490";Армянский драм
1.000;02.04.2014;"84,5786";Армянский драм
1.000;01.04.2014;"85,9720";Армянский драм
1.000;29.03.2014;"86,4304";Армянский драм
1.000;28.03.2014;"86,3617";Армянский драм
1.000;27.03.2014;"85,8755";Армянский драм
1.000;26.03.2014;"86,8333";Армянский драм
1.000;25.03.2014;"87,2528";Армянский драм
1.000;22.03.2014;"87,6106";Армянский драм
1.000;21.03.2014;"86,9028";Армянский драм
1.000;20.03.2014;"87,1408";Армянский драм
1.000;19.03.2014;"87,7225";Армянский драм
1.000;18.03.2014;"88,2613";Армянский драм
1.000;15.03.2014;"88,3722";Армянский драм
1.000;14.03.2014;"87,8472";Армянский драм
1.000;13.03.2014;"87,9193";Армянский драм
1.000;12.03.2014;"87,7145";Армянский драм
1.000;08.03.2014;"87,3778";Армянский драм
1.000;07.03.2014;"87,0484";Армянский драм
1.000;06.03.2014;"87,1827";Армянский драм
1.000;05.03.2014;"87,7314";Армянский драм
1.000;04.03.2014;"87,8705";Армянский драм
1.000;01.03.2014;"87,5613";Армянский драм
1.000;28.02.2014;"87,2884";Армянский драм
1.000;27.02.2014;"86,7043";Армянский драм
1.000;26.02.2014;"86,1706";Армянский драм
1.000;25.02.2014;"85,9835";Армянский драм
1.000;22.02.2014;"86,4514";Армянский драм
1.000;21.02.2014;"86,7079";Армянский драм
1.000;20.02.2014;"86,3207";Армянский драм
1.000;19.02.2014;"85,3235";Армянский драм
1.000;18.02.2014;"84,9821";Армянский драм
1.000;15.02.2014;"86,0938";Армянский драм
1.000;14.02.2014;"84,4708";Армянский драм
1.000;13.02.2014;"84,1227";Армянский драм
1.000;12.02.2014;"84,3345";Армянский драм
1.000;11.02.2014;"84,7118";Армянский драм
1.000;08.02.2014;"85,1277";Армянский драм
1.000;07.02.2014;"85,4335";Армянский драм
1.000;06.02.2014;"85,1366";Армянский драм
1.000;05.02.2014;"86,3060";Армянский драм
1.000;04.02.2014;"86,6782";Армянский драм
1.000;01.02.2014;"86,5437";Армянский драм
1.000;31.01.2014;"86,3050";Армянский драм
1.000;30.01.2014;"85,0266";Армянский драм
1.000;29.01.2014;"85,1784";Армянский драм
1.000;28.01.2014;"85,3857";Армянский драм
1.000;25.01.2014;"84,2804";Армянский драм
1.000;24.01.2014;"83,7230";Армянский драм
1.000;23.01.2014;"83,3181";Армянский драм
1.000;22.01.2014;"83,1884";Армянский драм
1.000;21.01.2014;"82,9665";Армянский драм
1.000;18.01.2014;"82,4520";Армянский драм
1.000;17.01.2014;"82,3707";Армянский драм
1.000;16.01.2014;"82,2594";Армянский драм
1.000;15.01.2014;"81,9694";Армянский драм
1.000;14.01.2014;"81,1029";Армянский драм
1.000;11.01.2014;"81,3379";Армянский драм
1.000;10.01.2014;"81,7625";Армянский драм
1.000;01.01.2014;"80,5393";Армянский драм
1.000;31.12.2013;"80,7132";Армянский драм
1.000;28.12.2013;"80,4641";Армянский драм
1.000;27.12.2013;"80,5697";Армянский драм
1.000;26.12.2013;"80,5147";Армянский драм
1.000;25.12.2013;"80,4646";Армянский драм
1.000;24.12.2013;"81,2792";Армянский драм
1.000;21.12.2013;"81,5323";Армянский драм
1.000;20.12.2013;"81,4653";Армянский драм
1.000;19.12.2013;"81,2841";Армянский драм
1.000;18.12.2013;"81,2475";Армянский драм
1.000;17.12.2013;"81,2504";Армянский драм
1.000;14.12.2013;"81,2517";Армянский драм
1.000;13.12.2013;"80,9686";Армянский драм
1.000;12.12.2013;"80,9184";Армянский драм
1.000;11.12.2013;"81,0502";Армянский драм
1.000;10.12.2013;"81,0339";Армянский драм
1.000;07.12.2013;"81,4621";Армянский драм
1.000;06.12.2013;"81,4212";Армянский драм
1.000;05.12.2013;"82,2329";Армянский драм
1.000;04.12.2013;"82,1904";Армянский драм
1.000;03.12.2013;"81,9486";Армянский драм
1.000;30.11.2013;"82,0559";Армянский драм
1.000;29.11.2013;"81,9115";Армянский драм
1.000;28.11.2013;"81,5520";Армянский драм
1.000;27.11.2013;"81,5523";Армянский драм
1.000;26.11.2013;"81,0218";Армянский драм
1.000;23.11.2013;"81,2481";Армянский драм
1.000;22.11.2013;"81,6772";Армянский драм
1.000;21.11.2013;"80,7440";Армянский драм
1.000;20.11.2013;"80,6574";Армянский драм
1.000;19.11.2013;"80,4094";Армянский драм
1.000;16.11.2013;"80,6931";Армянский драм
1.000;15.11.2013;"80,7096";Армянский драм
1.000;14.11.2013;"81,0331";Армянский драм
1.000;13.11.2013;"80,9664";Армянский драм
1.000;12.11.2013;"80,5678";Армянский драм
1.000;09.11.2013;"80,1475";Армянский драм
1.000;08.11.2013;"79,7054";Армянский драм
1.000;07.11.2013;"79,8796";Армянский драм
1.000;06.11.2013;"79,7803";Армянский драм
1.000;02.11.2013;"79,4588";Армянский драм
1.000;01.11.2013;"79,1604";Армянский драм
1.000;31.10.2013;"79,0856";Армянский драм
1.000;30.10.2013;"78,7004";Армянский драм
1.000;29.10.2013;"78,3544";Армянский драм
1.000;26.10.2013;"78,1196";Армянский драм
1.000;25.10.2013;"78,0424";Армянский драм
1.000;24.10.2013;"78,3049";Армянский драм
1.000;23.10.2013;"78,7342";Армянский драм
1.000;22.10.2013;"78,5746";Армянский драм
1.000;19.10.2013;"78,2457";Армянский драм
1.000;18.10.2013;"78,8633";Армянский драм
1.000;17.10.2013;"79,2533";Армянский драм
1.000;16.10.2013;"79,1260";Армянский драм
1.000;15.10.2013;"78,8714";Армянский драм
1.000;12.10.2013;"78,7997";Армянский драм
1.000;11.10.2013;"79,4510";Армянский драм
1.000;10.10.2013;"79,6601";Армянский драм
1.000;09.10.2013;"79,6606";Армянский драм
1.000;08.10.2013;"79,6377";Армянский драм
1.000;05.10.2013;"79,1237";Армянский драм
1.000;04.10.2013;"79,2232";Армянский драм
1.000;03.10.2013;"79,6496";Армянский драм
1.000;02.10.2013;"79,7838";Армянский драм
1.000;01.10.2013;"80,0096";Армянский драм
1.000;28.09.2013;"79,7660";Армянский драм
1.000;27.09.2013;"79,1478";Армянский драм
1.000;26.09.2013;"78,6559";Армянский драм
1.000;25.09.2013;"78,5598";Армянский драм
1.000;24.09.2013;"78,5492";Армянский драм
1.000;21.09.2013;"78,1591";Армянский драм
1.000;20.09.2013;"77,6147";Армянский драм
1.000;19.09.2013;"78,9835";Армянский драм
1.000;18.09.2013;"78,9346";Армянский драм
1.000;17.09.2013;"78,9504";Армянский драм
1.000;14.09.2013;"80,0015";Армянский драм
1.000;13.09.2013;"79,7878";Армянский драм
1.000;12.09.2013;"80,5447";Армянский драм
1.000;11.09.2013;"80,6341";Армянский драм
1.000;10.09.2013;"81,0810";Армянский драм
1.000;07.09.2013;"81,0516";Армянский драм
1.000;06.09.2013;"81,4393";Армянский драм
1.000;05.09.2013;"81,6234";Армянский драм
1.000;04.09.2013;"81,9885";Армянский драм
1.000;03.09.2013;"81,9020";Армянский драм
1.000;31.08.2013;"81,8901";Армянский драм
1.000;30.08.2013;"81,7200";Армянский драм
1.000;29.08.2013;"81,7236";Армянский драм
1.000;28.08.2013;"81,6325";Армянский драм
1.000;27.08.2013;"81,1734";Армянский драм
1.000;24.08.2013;"81,3666";Армянский драм
1.000;23.08.2013;"81,7759";Армянский драм
1.000;22.08.2013;"81,0165";Армянский драм
1.000;21.08.2013;"81,0826";Армянский драм
1.000;20.08.2013;"80,8909";Армянский драм
1.000;17.08.2013;"81,1632";Армянский драм
1.000;16.08.2013;"81,1568";Армянский драм
1.000;15.08.2013;"81,4700";Армянский драм
1.000;14.08.2013;"81,2856";Армянский драм
1.000;13.08.2013;"80,7141";Армянский драм
1.000;10.08.2013;"80,8379";Армянский драм
1.000;09.08.2013;"80,6861";Армянский драм
1.000;08.08.2013;"80,5982";Армянский драм
1.000;07.08.2013;"80,2646";Армянский драм
1.000;06.08.2013;"79,9055";Армянский драм
1.000;03.08.2013;"80,5299";Армянский драм
1.000;02.08.2013;"80,2290";Армянский драм
1.000;01.08.2013;"80,3723";Армянский драм
1.000;31.07.2013;"80,2442";Армянский драм
1.000;30.07.2013;"80,0868";Армянский драм
1.000;27.07.2013;"79,4090";Армянский драм
1.000;26.07.2013;"79,2633";Армянский драм
1.000;25.07.2013;"78,7491";Армянский драм
1.000;24.07.2013;"78,6146";Армянский драм
1.000;23.07.2013;"78,6462";Армянский драм
1.000;20.07.2013;"78,9022";Армянский драм
1.000;19.07.2013;"78,8316";Армянский драм
1.000;18.07.2013;"78,9601";Армянский драм
1.000;17.07.2013;"79,2975";Армянский драм
1.000;16.07.2013;"79,3723";Армянский драм
1.000;13.07.2013;"79,6897";Армянский драм
1.000;12.07.2013;"79,4555";Армянский драм
1.000;11.07.2013;"79,9786";Армянский драм
1.000;10.07.2013;"80,3249";Армянский драм
1.000;09.07.2013;"80,9745";Армянский драм
1.000;06.07.2013;"80,7405";Армянский драм
1.000;05.07.2013;"80,4378";Армянский драм
1.000;04.07.2013;"80,7536";Армянский драм
1.000;03.07.2013;"80,0668";Армянский драм
1.000;02.07.2013;"80,1261";Армянский драм
1.000;29.06.2013;"79,7780";Армянский драм
1.000;28.06.2013;"80,2358";Армянский драм
1.000;27.06.2013;"79,9213";Армянский драм
1.000;26.06.2013;"79,4994";Армянский драм
1.000;25.06.2013;"79,9750";Армянский драм
1.000;22.06.2013;"79,4740";Армянский драм
1.000;21.06.2013;"79,7418";Армянский драм
1.000;20.06.2013;"77,6786";Армянский драм
1.000;19.06.2013;"77,4550";Армянский драм
1.000;18.06.2013;"76,6119";Армянский драм
1.000;15.06.2013;"76,8650";Армянский драм
1.000;14.06.2013;"78,2266";Армянский драм
1.000;12.06.2013;"78,7723";Армянский драм
1.000;11.06.2013;"78,3864";Армянский драм
1.000;08.06.2013;"78,0150";Армянский драм
1.000;07.06.2013;"77,4888";Армянский драм
1.000;06.06.2013;"76,9714";Армянский драм
1.000;05.06.2013;"76,3873";Армянский драм
1.000;04.06.2013;"76,9477";Армянский драм
1.000;01.06.2013;"76,1854";Армянский драм
1.000;31.05.2013;"75,8447";Армянский драм
1.000;30.05.2013;"75,6109";Армянский драм
1.000;29.05.2013;"75,3383";Армянский драм
1.000;28.05.2013;"75,1561";Армянский драм
1.000;25.05.2013;"75,1894";Армянский драм
1.000;24.05.2013;"75,5609";Армянский драм
1.000;23.05.2013;"74,9772";Армянский драм
1.000;22.05.2013;"74,8547";Армянский драм
1.000;21.05.2013;"75,1123";Армянский драм
1.000;18.05.2013;"75,2381";Армянский драм
1.000;17.05.2013;"75,3622";Армянский драм
1.000;16.05.2013;"75,4124";Армянский драм
1.000;15.05.2013;"75,0067";Армянский драм
1.000;14.05.2013;"75,2914";Армянский драм
1.000;09.05.2013;"74,8679";Армянский драм
1.000;08.05.2013;"74,7988";Армянский драм
1.000;07.05.2013;"74,8108";Армянский драм
1.000;01.05.2013;"75,6231";Армянский драм
1.000;30.04.2013;"75,6801";Армянский драм
1.000;27.04.2013;"76,0295";Армянский драм
1.000;26.04.2013;"75,8278";Армянский драм
1.000;25.04.2013;"76,4932";Армянский драм
1.000;24.04.2013;"76,5672";Армянский драм
1.000;23.04.2013;"76,1324";Армянский драм
1.000;20.04.2013;"75,3545";Армянский драм
1.000;19.04.2013;"76,1010";Армянский драм
1.000;18.04.2013;"74,8072";Армянский драм
1.000;17.04.2013;"75,5358";Армянский драм
1.000;16.04.2013;"74,9823";Армянский драм
1.000;13.04.2013;"74,0414";Армянский драм
1.000;12.04.2013;"73,9674";Армянский драм
1.000;11.04.2013;"74,2601";Армянский драм
1.000;10.04.2013;"74,7511";Армянский драм
1.000;09.04.2013;"75,4520";Армянский драм
1.000;06.04.2013;"75,7382";Армянский драм
1.000;05.04.2013;"75,9768";Армянский драм
1.000;04.04.2013;"75,1899";Армянский драм
1.000;03.04.2013;"74,5337";Армянский драм
1.000;02.04.2013;"74,2465";Армянский драм
1.000;30.03.2013;"74,1847";Армянский драм
1.000;29.03.2013;"73,9766";Армянский драм
1.000;28.03.2013;"73,6763";Армянский драм
1.000;27.03.2013;"73,6835";Армянский драм
1.000;26.03.2013;"73,4093";Армянский драм
1.000;23.03.2013;"73,8246";Армянский драм
1.000;22.03.2013;"73,7286";Армянский драм
1.000;21.03.2013;"74,0744";Армянский драм
1.000;20.03.2013;"74,1292";Армянский драм
1.000;19.03.2013;"74,5030";Армянский драм
1.000;16.03.2013;"74,0231";Армянский драм
1.000;15.03.2013;"74,2507";Армянский драм
1.000;14.03.2013;"74,8378";Армянский драм
1.000;13.03.2013;"74,9084";Армянский драм
1.000;12.03.2013;"74,9272";Армянский драм
1.000;08.03.2013;"74,9398";Армянский драм
1.000;07.03.2013;"74,6863";Армянский драм
1.000;06.03.2013;"74,6869";Армянский драм
1.000;05.03.2013;"74,9531";Армянский драм
1.000;02.03.2013;"74,9098";Армянский драм
1.000;01.03.2013;"74,6024";Армянский драм
1.000;28.02.2013;"74,8660";Армянский драм
1.000;27.02.2013;"74,7895";Армянский драм
1.000;26.02.2013;"74,1731";Армянский драм
1.000;23.02.2013;"74,5478";Армянский драм
1.000;22.02.2013;"74,2843";Армянский драм
1.000;21.02.2013;"73,8334";Армянский драм
1.000;20.02.2013;"74,0693";Армянский драм
1.000;19.02.2013;"74,1102";Армянский драм
1.000;16.02.2013;"74,0809";Армянский драм
1.000;15.02.2013;"73,9682";Армянский драм
1.000;14.02.2013;"73,9710";Армянский драм
1.000;13.02.2013;"74,2221";Армянский драм
1.000;12.02.2013;"74,2604";Армянский драм
1.000;09.02.2013;"74,2796";Армянский драм
1.000;08.02.2013;"74,0138";Армянский драм
1.000;07.02.2013;"73,7018";Армянский драм
1.000;06.02.2013;"74,1036";Армянский драм
1.000;05.02.2013;"73,6165";Армянский драм
1.000;02.02.2013;"73,7924";Армянский драм
1.000;01.02.2013;"73,8403";Армянский драм
1.000;31.01.2013;"73,6876";Армянский драм
1.000;30.01.2013;"74,2643";Армянский драм
1.000;29.01.2013;"74,0842";Армянский драм
1.000;26.01.2013;"73,9481";Армянский драм
1.000;25.01.2013;"74,5178";Армянский драм
1.000;24.01.2013;"74,3646";Армянский драм
1.000;23.01.2013;"74,2804";Армянский драм
1.000;22.01.2013;"74,4398";Армянский драм
1.000;19.01.2013;"74,2174";Армянский драм
1.000;18.01.2013;"74,7367";Армянский драм
1.000;17.01.2013;"74,6369";Армянский драм
1.000;16.01.2013;"74,2469";Армянский драм
1.000;15.01.2013;"73,8967";Армянский драм
1.000;12.01.2013;"73,8706";Армянский драм
1.000;11.01.2013;"74,4423";Армянский драм
1.000;10.01.2013;"75,0222";Армянский драм
1.000;30.12.2012;"75,3665";Армянский драм
1.000;29.12.2012;"75,3665";Армянский драм
1.000;28.12.2012;"75,5878";Армянский драм
1.000;27.12.2012;"75,9206";Армянский драм
1.000;26.12.2012;"75,9122";Армянский драм
1.000;25.12.2012;"76,1548";Армянский драм
1.000;22.12.2012;"75,9441";Армянский драм
1.000;21.12.2012;"75,9018";Армянский драм
1.000;20.12.2012;"75,6718";Армянский драм
1.000;19.12.2012;"76,1091";Армянский драм
1.000;18.12.2012;"75,7872";Армянский драм
1.000;15.12.2012;"75,5892";Армянский драм
1.000;14.12.2012;"75,3964";Армянский драм
1.000;13.12.2012;"75,6948";Армянский драм
1.000;12.12.2012;"75,5450";Армянский драм
1.000;11.12.2012;"75,8815";Армянский драм
1.000;08.12.2012;"76,1328";Армянский драм
1.000;07.12.2012;"75,9663";Армянский драм
1.000;06.12.2012;"76,1544";Армянский драм
1.000;05.12.2012;"76,5662";Армянский драм
1.000;04.12.2012;"76,1865";Армянский драм
1.000;01.12.2012;"75,9546";Армянский драм
1.000;30.11.2012;"76,7206";Армянский драм
1.000;29.11.2012;"76,8150";Армянский драм
1.000;28.11.2012;"76,2094";Армянский драм
1.000;27.11.2012;"76,3290";Армянский драм
1.000;24.11.2012;"76,6810";Армянский драм
1.000;23.11.2012;"76,7303";Армянский драм
1.000;22.11.2012;"77,1087";Армянский драм
1.000;21.11.2012;"77,2145";Армянский драм
1.000;20.11.2012;"77,8076";Армянский драм
1.000;17.11.2012;"77,8366";Армянский драм
1.000;16.11.2012;"77,7715";Армянский драм
1.000;15.11.2012;"77,4767";Армянский драм
1.000;14.11.2012;"77,3571";Армянский драм
1.000;13.11.2012;"77,1802";Армянский драм
1.000;10.11.2012;"77,5768";Армянский драм
1.000;09.11.2012;"77,6222";Армянский драм
1.000;08.11.2012;"77,1017";Армянский драм
1.000;07.11.2012;"77,6342";Армянский драм
1.000;03.11.2012;"77,2948";Армянский драм
1.000;02.11.2012;"77,3529";Армянский драм
1.000;01.11.2012;"77,2766";Армянский драм
1.000;31.10.2012;"77,6483";Армянский драм
1.000;30.10.2012;"77,4318";Армянский драм
1.000;27.10.2012;"77,6755";Армянский драм
1.000;26.10.2012;"77,1602";Армянский драм
1.000;25.10.2012;"77,1983";Армянский драм
1.000;24.10.2012;"76,6431";Армянский драм
1.000;23.10.2012;"76,1291";Армянский драм
1.000;20.10.2012;"75,9120";Армянский драм
1.000;19.10.2012;"75,7571";Армянский драм
1.000;18.10.2012;"75,7599";Армянский драм
1.000;17.10.2012;"75,8097";Армянский драм
1.000;16.10.2012;"76,0810";Армянский драм
1.000;13.10.2012;"76,1027";Армянский драм
1.000;12.10.2012;"76,6708";Армянский драм
1.000;11.10.2012;"76,3812";Армянский драм
1.000;10.10.2012;"76,1307";Армянский драм
1.000;09.10.2012;"76,0776";Армянский драм
1.000;06.10.2012;"75,8247";Армянский драм
1.000;05.10.2012;"76,1836";Армянский драм
1.000;04.10.2012;"76,3633";Армянский драм
1.000;03.10.2012;"76,2645";Армянский драм
1.000;02.10.2012;"77,0747";Армянский драм
1.000;29.09.2012;"76,1500";Армянский драм
1.000;28.09.2012;"76,9300";Армянский драм
1.000;27.09.2012;"76,9965";Армянский драм
1.000;26.09.2012;"76,4682";Армянский драм
1.000;25.09.2012;"76,6903";Армянский драм
1.000;22.09.2012;"76,4827";Армянский драм
1.000;21.09.2012;"77,6295";Армянский драм
1.000;20.09.2012;"75,5993";Армянский драм
1.000;19.09.2012;"75,6387";Армянский драм
1.000;18.09.2012;"74,9215";Армянский драм
1.000;15.09.2012;"75,4421";Армянский драм
1.000;14.09.2012;"76,7707";Армянский драм
1.000;13.09.2012;"76,6821";Армянский драм
1.000;12.09.2012;"77,1282";Армянский драм
1.000;11.09.2012;"76,9021";Армянский драм
1.000;08.09.2012;"77,6102";Армянский драм
1.000;07.09.2012;"78,0601";Армянский драм
1.000;06.09.2012;"79,3663";Армянский драм
1.000;05.09.2012;"78,6793";Армянский драм
1.000;04.09.2012;"79,3079";Армянский драм
1.000;01.09.2012;"79,8208";Армянский драм
1.000;31.08.2012;"78,8606";Армянский драм
1.000;30.08.2012;"78,3741";Армянский драм
1.000;29.08.2012;"78,1888";Армянский драм
1.000;28.08.2012;"77,8274";Армянский драм
1.000;25.08.2012;"77,7273";Армянский драм
1.000;24.08.2012;"77,4172";Армянский драм
1.000;23.08.2012;"77,4801";Армянский драм
1.000;22.08.2012;"77,7630";Армянский драм
1.000;21.08.2012;"77,8990";Армянский драм
1.000;18.08.2012;"77,3922";Армянский драм
1.000;17.08.2012;"77,6182";Армянский драм
1.000;16.08.2012;"77,4075";Армянский драм
1.000;15.08.2012;"77,1211";Армянский драм
1.000;14.08.2012;"76,8432";Армянский драм
1.000;11.08.2012;"76,9075";Армянский драм
1.000;10.08.2012;"75,9028";Армянский драм
1.000;09.08.2012;"76,3631";Армянский драм
1.000;08.08.2012;"76,5765";Армянский драм
1.000;07.08.2012;"77,5367";Армянский драм
1.000;04.08.2012;"79,4532";Армянский драм
1.000;03.08.2012;"79,3553";Армянский драм
1.000;02.08.2012;"79,1486";Армянский драм
1.000;01.08.2012;"79,0326";Армянский драм
1.000;31.07.2012;"78,9892";Армянский драм
1.000;28.07.2012;"78,2821";Армянский драм
1.000;27.07.2012;"79,2768";Армянский драм
1.000;26.07.2012;"80,6994";Армянский драм
1.000;25.07.2012;"79,3011";Армянский драм
1.000;24.07.2012;"78,6780";Армянский драм
1.000;21.07.2012;"77,5037";Армянский драм
1.000;20.07.2012;"77,8553";Армянский драм
1.000;19.07.2012;"78,7463";Армянский драм
1.000;18.07.2012;"78,9684";Армянский драм
1.000;17.07.2012;"79,2729";Армянский драм
1.000;14.07.2012;"79,4623";Армянский драм
1.000;13.07.2012;"79,1238";Армянский драм
1.000;12.07.2012;"79,1041";Армянский драм
1.000;11.07.2012;"78,9830";Армянский драм
1.000;10.07.2012;"78,7368";Армянский драм
1.000;07.07.2012;"77,9546";Армянский драм
1.000;06.07.2012;"77,5931";Армянский драм
1.000;05.07.2012;"76,8652";Армянский драм
1.000;04.07.2012;"77,5153";Армянский драм
1.000;03.07.2012;"77,8199";Армянский драм
1.000;30.06.2012;"78,5093";Армянский драм
1.000;29.06.2012;"78,8067";Армянский драм
1.000;28.06.2012;"78,7492";Армянский драм
1.000;27.06.2012;"79,5044";Армянский драм
1.000;26.06.2012;"79,1630";Армянский драм
1.000;23.06.2012;"80,0456";Армянский драм
1.000;22.06.2012;"78,7682";Армянский драм
1.000;21.06.2012;"78,0711";Армянский драм
1.000;20.06.2012;"78,2948";Армянский драм
1.000;19.06.2012;"77,4253";Армянский драм
1.000;16.06.2012;"77,8714";Армянский драм
1.000;15.06.2012;"78,3091";Армянский драм
1.000;14.06.2012;"79,3530";Армянский драм
1.000;10.06.2012;"79,0448";Армянский драм
1.000;09.06.2012;"79,3595";Армянский драм
1.000;08.06.2012;"77,8530";Армянский драм
1.000;07.06.2012;"79,1047";Армянский драм
1.000;06.06.2012;"81,1243";Армянский драм
1.000;05.06.2012;"83,8928";Армянский драм
1.000;02.06.2012;"82,9973";Армянский драм
1.000;01.06.2012;"81,1270";Армянский драм
1.000;31.05.2012;"79,9776";Армянский драм
1.000;30.05.2012;"78,7387";Армянский драм
1.000;29.05.2012;"78,1031";Армянский драм
1.000;26.05.2012;"77,8363";Армянский драм
1.000;25.05.2012;"78,2790";Армянский драм
1.000;24.05.2012;"78,1333";Армянский драм
1.000;23.05.2012;"77,2746";Армянский драм
1.000;22.05.2012;"77,8955";Армянский драм
1.000;19.05.2012;"78,9242";Армянский драм
1.000;18.05.2012;"77,9388";Армянский драм
1.000;17.05.2012;"77,8042";Армянский драм
1.000;16.05.2012;"76,4941";Армянский драм
1.000;15.05.2012;"76,6208";Армянский драм
1.000;13.05.2012;"76,6945";Армянский драм
1.000;12.05.2012;"76,8249";Армянский драм
1.000;11.05.2012;"76,7194";Армянский драм
1.000;06.05.2012;"75,9911";Армянский драм
1.000;05.05.2012;"75,4941";Армянский драм
1.000;04.05.2012;"75,1607";Армянский драм
1.000;03.05.2012;"74,9255";Армянский драм
1.000;29.04.2012;"74,8094";Армянский драм
1.000;28.04.2012;"75,0119";Армянский драм
1.000;27.04.2012;"74,5436";Армянский драм
1.000;26.04.2012;"74,6400";Армянский драм
1.000;25.04.2012;"75,0443";Армянский драм
1.000;24.04.2012;"75,1287";Армянский драм
1.000;21.04.2012;"75,1181";Армянский драм
1.000;20.04.2012;"74,9992";Армянский драм
1.000;19.04.2012;"75,1536";Армянский драм
1.000;18.04.2012;"75,5078";Армянский драм
1.000;17.04.2012;"75,8252";Армянский драм
1.000;14.04.2012;"75,1814";Армянский драм
1.000;13.04.2012;"75,4311";Армянский драм
1.000;12.04.2012;"76,0773";Армянский драм
1.000;11.04.2012;"75,6983";Армянский драм
1.000;10.04.2012;"75,6981";Армянский драм
1.000;07.04.2012;"75,3468";Армянский драм
1.000;06.04.2012;"75,2693";Армянский драм
1.000;05.04.2012;"75,2647";Армянский драм
1.000;04.04.2012;"74,8261";Армянский драм
1.000;03.04.2012;"75,0106";Армянский драм
1.000;31.03.2012;"75,0082";Армянский драм
1.000;30.03.2012;"75,0424";Армянский драм
1.000;29.03.2012;"74,5279";Армянский драм
1.000;28.03.2012;"74,3178";Армянский драм
1.000;27.03.2012;"75,2409";Армянский драм
1.000;24.03.2012;"75,8808";Армянский драм
1.000;23.03.2012;"75,3729";Армянский драм
1.000;22.03.2012;"75,2781";Армянский драм
1.000;21.03.2012;"75,0713";Армянский драм
1.000;20.03.2012;"75,2185";Армянский драм
1.000;17.03.2012;"75,4699";Армянский драм
1.000;16.03.2012;"75,9735";Армянский драм
1.000;15.03.2012;"75,6731";Армянский драм
1.000;14.03.2012;"75,6644";Армянский драм
1.000;13.03.2012;"76,0682";Армянский драм
1.000;12.03.2012;"75,7451";Армянский драм
1.000;08.03.2012;"76,2522";Армянский драм
1.000;07.03.2012;"75,7090";Армянский драм
1.000;06.03.2012;"75,2936";Армянский драм
1.000;03.03.2012;"75,3111";Армянский драм
1.000;02.03.2012;"75,2928";Армянский драм
1.000;01.03.2012;"74,6152";Армянский драм
1.000;29.02.2012;"74,4224";Армянский драм
1.000;28.02.2012;"74,9714";Армянский драм
1.000;25.02.2012;"75,7044";Армянский драм
1.000;23.02.2012;"76,5275";Армянский драм
1.000;22.02.2012;"76,5542";Армянский драм
1.000;21.02.2012;"76,5566";Армянский драм
1.000;18.02.2012;"77,1162";Армянский драм
1.000;17.02.2012;"77,5605";Армянский драм
